Team_Names,Average_age,All_star_players,Avg_assists_per_game,Avg_turnovers_per_game,Wins
Atlanta Hawks '16,26.5,2,21,13.5,48
Boston Celtics '16,25.3,1,25,13.4,48
Brooklyn Nets '16,28.9,0,21.3,15.2,21
Charlotte Hornets '16,26,0,21.7,12.6,48
Chicago Bulls '16,27.6,1,24.8,13.9,42
Cleveland Cavaliers  '16,27.1,1,27.2,16.3,57
Dallas Mavericks '16,30.3,0,24.1,12.8,42
Denver Nuggets '16,23.7,0,23.1,14.7,33
Detroit Pistons '16,25,1,26.3,13.1,44
Golden State Warriors '16,26.4,3,29.8,13.8,73
Houston Rockets '16,27.8,1,23.6,14.2,41
Indiana Pacers '16,26.5,1,26.2,14.1,45
Los Angeles Clippers '16,26.7,1,25.6,13.9,53
Los Angeles Lakers '16,27.9,0,18,16.8,17
Memphis Grizzlies '16,27.1,0,24.4,13.3,42
Miami Heat '16,25.8,2,25.2,13.8,48
Milwaukee Bucks '16,23.5,0,23.1,15.2,33
Minnesota Timberwolves '16,24.6,0,21.9,15.5,29
New Orleans Pelicans '16,27.6,1,22.2,15.9,30
New York Knicks '16,23.2,1,23.5,17,32
Oklahoma City Thunder '16,25.8,2,26.3,13.3,55
Orlando Magic '16,23.9,0,23.6,14.1,35
Philadelphia 76ers '16,22.3,0,17.9,17.9,10
Phoenix Suns '16,24,0,20.7,17.2,23
Portland Trail Blazers '16,25.3,0,28.1,14.3,44
Sacramento Kings '16,27.9,1,23.6,16.2,33
San Antonio Spurs '16,26.2,2,23,12.2,67
Toronto Raptors '16,26.3,2,21.6,13.1,56
Utah Jazz '16,29.1,0,26.3,14.9,40
Washington Wizards '16,27.3,1,24.5,14.5,41
,26.18666667,,23.78666667,14.55666667,
